Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-06-11,134,HBL,Himalayan Bank Limited,224.9,228.9,219,220.4,38844,8633547.5,221.37,312.1,172.1,2025-06-11T14:59:52.449614,221,159,222.26,47731.18
2,2025-06-11,135,SBI,Nepal SBI Bank Limited,402.1,410,397.1,397.86,22816,9114885,402.99,549,282.3,2025-06-11T14:59:42.690481,399.8,98,399.49,43363.39
3,2025-06-11,137,EBL,Everest Bank Limited,650,659.1,640.5,645.42,44857,28971183.5,650.66,790,511,2025-06-11T14:59:58.760772,644.1,182,645.85,83547.65
4,2025-06-11,139,NICA,NIC Asia Bank Ltd.,355,355,347.2,347.71,60834,21229420.1,350.1,573,335.5,2025-06-11T14:59:50.590665,347.5,251,348.97,51869.87
5,2025-06-11,140,MBL,Machhapuchhre Bank Limited,222,222,216,218.32,82423,17931852.1,219.56,295,164.2,2025-06-11T14:59:36.367968,217.1,183,217.55,25371.75
6,2025-06-11,141,LSL,Laxmi Sunrise Bank Limited,220,220,215,217.07,99644,21541046,219.86,300,147.7,2025-06-11T14:59:29.051428,220,221,216.18,52848.97
7,2025-06-11,142,KBL,Kumari Bank Limited,213,213,204.9,205.54,790228,163900913.8,211.71,272.9,133.2,2025-06-11T14:59:57.583629,205,1155,207.4,53904.64
8,2025-06-11,145,SBL,Siddhartha Bank Limited,301,305,299.3,302.52,446787,135051938.6,301.66,380,237,2025-06-11T14:59:55.597551,302.8,153,302.27,42625.01
9,2025-06-11,147,SHL,Soaltee Hotel Limited,568.1,574,559,561.07,194522,110175044.6,572.03,636.5,416.5,2025-06-11T14:59:59.39309,561.2,464,566.38,57333.65
10,2025-06-11,148,TRH,Taragaon Regency Hotel Limited,957.9,957.9,921.2,926.86,7790,7242694.4,940.82,1538,740,2025-06-11T14:59:55.840445,922,94,929.74,18186.11
11,2025-06-11,153,BPCL,Butwal Power Company Limited,679,762.1,679,761.62,787977,584841785.8,692.85,762.1,286,2025-06-11T14:59:54.089898,762.1,3208,742.2,25964.12
12,2025-06-11,154,CHCL,Chilime Hydropower Company Limited,566,585.9,545.2,581.12,839501,475234308.7,555.85,697,427,2025-06-11T14:59:55.728378,581,2708,566.09,51036.27
13,2025-06-11,155,STC,Salt Trading Corporation,4906,5009,4906,5000.19,1993,9937622.4,5000,7000,4454,2025-06-11T14:58:39.053737,5005,50,4986.26,16036.46
14,2025-06-11,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,813,813,796.1,800.48,8878,7110017.3,802.6,1099,759,2025-06-11T14:59:48.973676,802.5,67,800.85,14955.26
15,2025-06-11,171,SANIMA,Sanima Bank Limited,318,324,315,317.39,73912,23618982.8,319.5,382,240,2025-06-11T14:59:49.927521,317.7,172,319.55,43106.4
16,2025-06-11,172,NABBC,Narayani Development Bank Limited,1626.3,1754,1615,1678.5,50727,84631560.4,1659.41,2060,521.4,2025-06-11T14:48:30.850654,1680,72,1668.37,4405.52
17,2025-06-11,176,NICL,Nepal Insurance Co. Ltd.,780,785,766.1,771.51,17943,13845264,771.98,1162,749.7,2025-06-11T14:59:38.066547,775,129,771.62,14588.32
18,2025-06-11,178,NLICL,National Life Insurance Co. Ltd.,605,605,593,593.71,16496,9858761.5,598.66,776.1,528,2025-06-11T14:58:29.403143,593,75,597.64,32492.2
19,2025-06-11,179,HEI,Himalayan Everest Insurance Limited,575,588,570,580.75,25997,15115005.4,571.15,810,555,2025-06-11T14:59:37.106765,582.5,134,581.41,14519.66
20,2025-06-11,183,NIL,Neco Insurance Limited,690.2,705,690.2,692.2,11947,8315203.9,700.9,1050,687,2025-06-11T14:58:42.334871,693,79,696,18630.79
21,2025-06-11,184,PRIN,Prabhu Insurance Ltd.,828.5,840,815.6,820.34,11589,9570325.2,835.65,1113,756,2025-06-11T14:59:44.666901,818,119,825.81,11825.1
22,2025-06-11,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,662,698,650,673.13,7043,4753892.5,675,926,650,2025-06-11T14:59:44.059456,670,41,674.98,17653.76
23,2025-06-11,186,IGI,IGI Prudential insurance Limited,536,544,531,531.1,19286,10313727.1,535.18,760,508,2025-06-11T14:59:01.290248,531,124,534.77,16088.8
24,2025-06-11,188,LICN,Life Insurance Corporation (Nepal) Limited,887.6,914.9,887.6,903.58,13022,11800653,905.71,2475,887.6,2025-06-11T14:59:57.390563,907,154,906.2,45179
25,2025-06-11,192,SICL,Shikhar Insurance Co. Ltd.,741.2,745,733.7,735.75,7877,5813552.5,738.84,1120,675,2025-06-11T14:55:05.882672,739,108,738.04,21506.7
26,2025-06-11,204,GUFL,Gurkhas Finance Ltd.,556.2,569.9,549,549.72,15559,8616184.7,563.42,1041,528.1,2025-06-11T14:59:28.235521,550,112,553.77,4771.54
27,2025-06-11,213,BNT,Bottlers Nepal (Terai) Limited,12458.9,12458.9,12450,12450,26,322889,12458.9,18100,12300,2025-06-11T13:32:34.639227,12450,3,12418.8,15064.5
28,2025-06-11,219,UNL,Unilever Nepal Limited,45285.4,46998,45285.1,46998,190,8720848,46200,56805.8,43022,2025-06-11T13:58:58.713533,46998,19,45899.2,43271.06
29,2025-06-11,232,GFCL,Goodwill Finance Limited,664,665.4,637.1,639.3,40233,26214934.3,652.9,1353,465,2025-06-11T14:59:53.502292,637.1,233,651.57,6048.51
30,2025-06-11,236,PFL,Pokhara Finance Ltd.,418.2,423,412.5,414.14,19121,7969029.8,422.96,794.9,339.9,2025-06-11T14:59:50.688168,413,147,416.76,4483.3
31,2025-06-11,244,SIFC,Shree Investment Finance Co. Ltd.,547,580,537,568.84,172151,97047390.7,536.3,795,426,2025-06-11T14:59:51.004093,568.9,1326,563.73,5688.4
32,2025-06-11,245,CFCL,Central Finance Co. Ltd.,539,543.6,514.5,529.21,14517,7718023.1,532.98,820,415,2025-06-11T14:59:32.72481,527,144,531.65,5021.54
33,2025-06-11,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,798.77,809,795.1,795.9,4217,3370237.2,798.77,1232,783.3,2025-06-11T14:54:35.596942,795.1,53,799.2,13185.08
34,2025-06-11,273,ICFC,ICFC Finance Limited,625,630,613,614.09,15870,9842409.3,622.57,910,513.1,2025-06-11T14:59:55.774993,613,139,620.18,7267.58
35,2025-06-11,307,NTC,Nepal Doorsanchar Company Limited,868,869,851,853.97,18021,15448195.8,867.97,1214,800,2025-06-11T14:59:57.004919,855,256,857.23,153714.6
36,2025-06-11,338,PROFL,Progressive Finance Limited,510,510,492,493.35,13755,6853868.1,501.9,865,351.2,2025-06-11T14:59:57.895522,493,111,498.28,4223.6
37,2025-06-11,357,PCBL,Prime Commercial Bank Ltd.,242,246,239,241.23,52255,12591330.4,244.52,329,190.1,2025-06-11T14:59:37.44628,243,174,240.95,46804.83
38,2025-06-11,358,LBBL,Lumbini Bikas Bank Ltd.,445.7,462,443.3,446.01,97331,43895095.4,454.74,560,367,2025-06-11T14:59:59.568046,448,323,450.98,16161.97
39,2025-06-11,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,300,311,300,310.18,893041,273994234.9,305.66,349,149,2025-06-11T14:59:58.959815,310,2016,306.81,11935.74
40,2025-06-11,371,MDB,Miteri Development Bank Limited,596,605,589.1,590.61,26624,15852458.4,594.81,843.5,480,2025-06-11T14:59:58.759373,589.1,202,595.41,7188.32
41,2025-06-11,385,ALICL,Asian Life Insurance Co. Limited,500.2,507.8,499,499.21,56632,28393774.3,501.75,831,493,2025-06-11T14:59:58.153016,500,179,501.37,24100.7
42,2025-06-11,396,NMLBBL,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,650,657.5,640,643.39,5206,3359035,648.56,988,608.2,2025-06-11T14:59:42.878579,642,60,645.22,8993.08
43,2025-06-11,401,MLBL,Mahalaxmi Bikas Bank Ltd.,395,395,386.2,390.31,49259,19213637.8,391.12,498,311.7,2025-06-11T14:59:56.109038,391,160,390.05,16769.51
44,2025-06-11,403,SJLIC,SuryaJyoti Life Insurance Company Limited,435.9,435.9,430,430.43,15840,6849670.4,431.64,644,395.1,2025-06-11T14:59:58.424866,430.2,199,432.42,21572.93
45,2025-06-11,417,GBBL,Garima Bikas Bank Limited,398,398,393.6,393.81,28008,11052004.4,395.62,531.4,350.1,2025-06-11T14:59:27.029576,394.1,117,394.6,22370.45
46,2025-06-11,459,KSBBL,Kamana Sewa Bikas Bank Limited,451.1,455,450,452.28,36456,16515261.4,450.89,564.8,363.2,2025-06-11T14:59:21.879254,454.2,114,453.01,15878.86
47,2025-06-11,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,158.1,159.1,156,159.1,5573,883544.3,161,222,128.5,2025-06-11T14:45:14.123131,159.1,6,158.54,29127.3
48,2025-06-11,516,MFIL,Manjushree Finance Ltd.,617.9,617.9,595.4,596.68,11864,7124074.9,606.16,917,508.1,2025-06-11T14:59:51.181767,596.3,109,600.47,8064.45
49,2025-06-11,517,NBL,Nepal Bank Limited,257,257,249,249.97,83338,20908843.6,253.11,337.5,202,2025-06-11T14:59:52.357084,251,285,250.89,36730.65
50,2025-06-11,559,NLG,NLG Insurance Company Ltd.,820.9,820.9,790.1,791.3,12280,9793566.2,805.17,1382,732,2025-06-11T14:59:46.53977,798,123,797.52,20298.62
51,2025-06-11,561,SINDU,Sindhu Bikash Bank Ltd,862,887.9,845.9,847.32,42343,36241794.3,871.3,1482,376,2025-06-11T14:59:58.464348,849.9,473,855.9,4723.44
52,2025-06-11,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,1025,1025,997.1,999.48,3586,3590010.8,1005.13,1285,950.6,2025-06-11T14:59:58.607793,1000,56,1001.11,4074.8
53,2025-06-11,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,1446,1474.9,1442.1,1442.94,3861,5590846.5,1475.4,2019,1335.8,2025-06-11T14:59:45.797351,1442.2,53,1448.03,3231.22
54,2025-06-11,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,1069.4,1072,1020,1020.86,2426,2500656.9,1048.5,1428,993,2025-06-11T14:54:07.002299,1020.1,39,1030.77,4508.75
55,2025-06-11,686,BARUN,Barun Hydropower Co. Ltd.,316.1,339,308,323.79,266879,86023141.1,309.94,589,279.3,2025-06-11T14:59:59.570076,319.9,782,322.33,3469.83
56,2025-06-11,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,823.5,823.5,794.1,797.59,2594,2076999,807.49,1174,770,2025-06-11T14:59:06.687829,794.1,41,800.69,5942.37
57,2025-06-11,694,MATRI,Matribhumi Lagubitta Bittiya Sanstha Limited,1177.6,1203.6,1140,1174.76,3819,4449002.8,1201.18,1716,963.5,2025-06-11T14:58:45.89373,1165,90,1164.96,7381.69
58,2025-06-11,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1351,1358,1280,1299.9,2484,3235241,1325.1,1860.4,1280,2025-06-11T14:56:37.722289,1280,30,1302.43,2211.02
59,2025-06-11,697,API,Api Power Company Ltd.,308,315,294,312.35,745220,230262860.5,302,390,164,2025-06-11T14:59:57.154429,312,1882,308.98,18978.16
60,2025-06-11,700,HEIP,Himalayan Everest Insurance Limited Promoter,362.5,368,355.4,368,9010,3255889.8,362.59,563,327,2025-06-11T14:10:52.33131,368,11,361.36,984.42
61,2025-06-11,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1226.1,1255,1225,1228.85,2826,3487222.2,1241.6,1815,1118.2,2025-06-11T14:59:02.636226,1228,46,1233.97,7605.36
62,2025-06-11,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,715,720,706.1,707.81,11167,7947149.5,714.6,980,648,2025-06-11T14:59:51.70669,706.3,75,711.66,10043.82
63,2025-06-11,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,309.1,319,309.1,311.15,441373,138034086.6,315.31,360,158.1,2025-06-11T14:59:57.803734,311.9,857,312.73,76417.86
64,2025-06-11,2743,NGPL,Ngadi Group Power Ltd.,390,399,387,391.97,990383,389253924.5,389.72,571,250,2025-06-11T14:59:59.776566,390,2248,393.03,14512.92
65,2025-06-11,2751,KKHC,Khanikhola Hydropower Co. Ltd.,352,352,340,342.58,20639,7126763.8,349.69,475,217.5,2025-06-11T14:56:51.532703,341,100,345.3,1595.44
66,2025-06-11,2754,DHPL,Dibyashwori Hydropower Ltd.,328,331,318.5,320.1,29157,9431692,325.54,427.2,195,2025-06-11T14:58:50.598455,320.2,142,323.47,845.06
67,2025-06-11,2757,AKPL,Arun Kabeli Power Ltd.,285,298,280.1,293.29,1080260,310974188,285.75,326,157.2,2025-06-11T14:59:57.749542,292.6,2833,287.86,11426.41
68,2025-06-11,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1096,1125,1094,1114.79,4962,5486074.9,1110,1739,1059.3,2025-06-11T14:59:53.880682,1125,69,1105.61,13332.37
69,2025-06-11,2759,SPDL,Synergy Power Development Ltd.,397.4,428.6,389,428.6,795464,329052977.4,389.67,428.6,230.5,2025-06-11T14:59:35.036567,428.6,2800,413.66,5185.47
70,2025-06-11,2766,CHL,Chhyangdi Hydropower Ltd.,299,310,292,301.64,43543,13084571.6,298.3,599.7,276,2025-06-11T14:59:54.112822,301,222,300.49,2334.56
71,2025-06-11,2767,HPPL,Himalayan Power Partner Ltd.,551,562.1,535.5,540.34,189009,103073007.2,559.51,711,255.2,2025-06-11T14:59:58.155071,535.5,694,545.33,5756.87
72,2025-06-11,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1226.9,1226.9,1180.9,1204,1220,1451991.3,1203.86,1851,1130.2,2025-06-11T14:41:50.678711,1204,52,1190.15,4453.88
73,2025-06-11,2770,SEF,Siddhartha Equity Fund,9.87,10.1,9.87,10,111550,1116218.98,10.04,10.49,7.8,2025-06-11T14:55:25.796154,10,11,10,1500
74,2025-06-11,2784,NADEP,Nadep Laghubittiya bittya Sanstha Ltd.,850,852,800,838.67,6246,5133472.5,851.94,1190,775,2025-06-11T14:59:56.779926,846.9,63,821.88,4073.92
75,2025-06-11,2786,PMHPL,Panchakanya Mai Hydropower Ltd,294,298.5,293.3,294.69,10678,3145893.2,298.74,348.8,221.9,2025-06-11T14:59:56.563564,296.6,55,294.61,3241.59
