Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-06-10,131,NABIL,Nabil Bank Limited,494.9,494.9,490,491.77,38403,18891832.9,490.93,700,450,2025-06-10T14:59:51.666764,492.5,402,491.93,133058.2
2,2025-06-10,132,NIMB,Nepal Investment Mega Bank Limited,211,214,210,211.97,97064,20506050.7,210.26,295,149.2,2025-06-10T14:59:33.424089,211.1,333,211.26,72342.38
3,2025-06-10,135,SBI,Nepal SBI Bank Limited,410,410,400.5,402.99,10040,4054503.6,402.09,549,282.3,2025-06-10T14:59:55.388718,404.5,74,403.83,43922.52
4,2025-06-10,140,MBL,Machhapuchhre Bank Limited,219,220.7,215.5,219.56,168117,36558489,216.48,295,164.2,2025-06-10T14:59:59.785419,219,293,217.45,25515.85
5,2025-06-10,141,LSL,Laxmi Sunrise Bank Limited,215,221,215,219.86,97147,21150918,216.37,300,147.7,2025-06-10T14:59:53.409053,220,268,217.72,53528.24
6,2025-06-10,152,NHPC,National Hydro Power Company Limited,221.8,223.7,220,221.55,140539,31214835.7,219.49,290,136,2025-06-10T14:59:55.998816,221,361,222.1,5464.39
7,2025-06-10,155,STC,Salt Trading Corporation,5000,5000,4925,5000,2224,11016924.1,4980.6,7000,4454,2025-06-10T14:56:48.991897,5000,72,4953.65,16035.85
8,2025-06-10,156,BBC,Bishal Bazar Company Limited,5600,5600,5473,5579.8,167,926289,5518,7247,3839,2025-06-10T13:47:11.275152,5579.8,14,5546.64,223749.98
9,2025-06-10,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,684,684,672,676.38,4247,2860619.3,671.12,930.2,650,2025-06-10T14:59:19.455685,679,48,673.56,17667.59
10,2025-06-10,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,872,881,870,874.15,15741,13779810.2,869.61,1155,815,2025-06-10T14:59:58.434455,874.2,122,875.4,28106.95
