Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-07-27,132,NIMB,Nepal Investment Mega Bank Limited,239,241.5,233.7,235.09,490176,116776781.9,234.83,295,201,2025-07-27T14:59:59.656981,233.7,1467,238.23,80232.91
2,2025-07-27,135,SBI,Nepal SBI Bank Limited,445,445,431,431.36,139379,60547884.4,439.05,549,372.2,2025-07-27T14:58:50.407735,431,262,434.41,47014.61
3,2025-07-27,141,LSL,Laxmi Sunrise Bank Limited,242,246,238,239.65,325368,78766209.3,244.37,300,201,2025-07-27T14:59:52.819537,239,720,242.08,58346.42
4,2025-07-27,142,KBL,Kumari Bank Limited,227,230,221.5,222.25,697754,156949846.7,226.01,272.9,192.1,2025-07-27T14:59:59.224344,221.6,1462,224.93,58286.98
5,2025-07-27,149,OHL,Oriental Hotels Limited,925,940,909,910.69,26112,24083339.6,925.15,1205,838.9,2025-07-27T14:59:42.080382,910,221,922.3,10787.08
6,2025-07-27,152,NHPC,National Hydro Power Company Limited,237,237,224,225.49,345249,79390851.7,232.49,290,188,2025-07-27T14:59:53.483005,225,1058,229.95,5561.57
7,2025-07-27,155,STC,Salt Trading Corporation,5569,5733,5480,5490.91,4217,23437398,5531.46,7000,4905.1,2025-07-27T14:59:56.778363,5480,104,5557.83,17610.29
8,2025-07-27,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,971,1007,970,986.64,110451,109621395.6,971.4,1099,759,2025-07-27T14:59:48.018533,988,663,992.48,18433.26
9,2025-07-27,171,SANIMA,Sanima Bank Limited,386.3,386.3,379,381.53,366520,140085964.2,378.76,386.3,285,2025-07-27T14:59:53.536535,381,1015,382.2,51817.59
10,2025-07-27,172,NABBC,Narayani Development Bank Limited,1558,1570,1480,1488.28,9401,14399731.2,1589.02,2060,530,2025-07-27T14:59:56.980451,1500,104,1531.72,3906.25
11,2025-07-27,176,NICL,Nepal Insurance Co. Ltd.,690,692,672.2,679.22,42994,29125843.6,680.17,1162,570,2025-07-27T14:57:53.226474,680,290,677.43,17310.43
12,2025-07-27,177,RBCL,Rastriya Beema Company Limited,16200,16499,16100,16138.57,855,13932775.5,16010.26,22493.9,14024,2025-07-27T14:59:50.91503,16140,47,16295.64,43031.32
13,2025-07-27,179,HEI,Himalayan Everest Insurance Limited,636,645.8,625,629.53,63094,40157588.6,636.78,810,547.4,2025-07-27T14:59:56.74633,628.8,270,636.47,15739.24
14,2025-07-27,180,UAIL,United Ajod Insurance Limited,590.9,612,590.9,601.84,38186,23148183.8,602.89,837.3,560,2025-07-27T14:59:54.131097,601,257,606.19,13902.5
15,2025-07-27,182,SPIL,Siddhartha Premier Insurance Limited,879,882,857,865.32,39011,34046091.5,861.82,1076,778,2025-07-27T14:59:30.189527,866.9,319,872.73,24285.64
16,2025-07-27,183,NIL,Neco Insurance Limited,769.25,770,751,754.28,53733,40971153.2,769.25,1050,663.5,2025-07-27T14:59:45.423639,753,409,762.49,20301.69
17,2025-07-27,184,PRIN,Prabhu Insurance Ltd.,868,868,841.2,843.55,39545,33583434.1,851.31,1113,806,2025-07-27T14:59:21.99584,845,251,849.24,14348.41
18,2025-07-27,186,IGI,IGI Prudential insurance Limited,585.1,592,575,577.73,70468,41126878.5,586.86,760,510,2025-07-27T14:59:14.436526,575,406,583.62,17501.38
19,2025-07-27,188,LICN,Life Insurance Corporation (Nepal) Limited,984,984,946,949.43,28532,27287843.2,966.1,2475,830,2025-07-27T14:59:44.465089,949,325,956.39,52218.65
20,2025-07-27,192,SICL,Shikhar Insurance Co. Ltd.,810,824,810,810.18,45419,37096678.4,810.19,1120,708.7,2025-07-27T14:59:59.070125,810,271,816.76,23682.36
21,2025-07-27,213,BNT,Bottlers Nepal (Terai) Limited,13100,13205,12900,12950,479,6235400,12953.4,18100,12050,2025-07-27T14:58:06.390538,12950,31,13017.53,15669.5
22,2025-07-27,227,BFC,Best Finance Company Ltd.,569,571,543,546.31,97726,54193689.5,566.84,951.6,456,2025-07-27T14:59:59.869268,545,637,554.54,4864.48
23,2025-07-27,244,SIFC,Shree Investment Finance Co. Ltd.,575,575,547,549.84,45035,25086667.9,566.43,795,481,2025-07-27T14:59:58.864967,548.1,350,557.04,5498.4
24,2025-07-27,245,CFCL,Central Finance Co. Ltd.,579.9,579.9,549,562.18,32534,18281793,571.63,820,457.7,2025-07-27T14:59:56.398335,555.5,239,561.92,5334.39
25,2025-07-27,250,JFL,Janaki Finance Company Limited,543,543,520.2,523.92,69716,37013141.7,542.14,1083.3,400,2025-07-27T14:59:38.385451,522,537,530.91,3617.53
26,2025-07-27,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,530,538,518,519.42,50150,26386750.7,529.38,759,436.5,2025-07-27T14:59:50.719899,520,224,526.15,5257.44
27,2025-07-27,273,ICFC,ICFC Finance Limited,712.8,720,686.2,691.6,88074,62012593.6,701.13,910,555,2025-07-27T14:59:56.585811,691,530,704.09,8184.89
28,2025-07-27,307,NTC,Nepal Doorsanchar Company Limited,896.6,930,896.6,909.17,45350,41543840.7,914.85,1214,835,2025-07-27T14:59:46.813489,908,498,916.07,163650.6
29,2025-07-27,131,NABIL,Nabil Bank Limited,550,554,545.1,547.84,147629,81220703.6,548.08,700,474.1,2025-07-27T14:59:50.267234,547.9,1148,550.16,148229.06
30,2025-07-27,133,SCB,Standard Chartered Bank Limited,670,674.8,665,666.72,34558,23129366.3,670.91,790,597.1,2025-07-27T14:59:51.602932,666.7,304,669.29,66954.48
31,2025-07-27,134,HBL,Himalayan Bank Limited,248.2,248.3,238.5,238.95,200360,48788138.7,245.72,312.1,210,2025-07-27T14:59:55.476835,238.5,637,243.5,51748.48
32,2025-07-27,137,EBL,Everest Bank Limited,756,760,742,744.89,366891,274786215.7,756.72,790,567,2025-07-27T14:59:59.566728,743,1061,748.95,96423.73
33,2025-07-27,139,NICA,NIC Asia Bank Ltd.,407,412,398.9,400.35,357867,144792585.5,404.97,573,333,2025-07-27T14:59:59.820227,399,1242,404.59,59722.48
34,2025-07-27,140,MBL,Machhapuchhre Bank Limited,261.2,267.5,258.5,260.59,282448,74498190.4,264.08,295,208.6,2025-07-27T14:59:56.406728,259,591,263.75,30284.09
35,2025-07-27,145,SBL,Siddhartha Bank Limited,392.5,392.5,385,387.32,177687,68936455.2,388.29,408,261,2025-07-27T14:59:58.900634,389.9,482,387.96,54573.31
36,2025-07-27,147,SHL,Soaltee Hotel Limited,608.9,619,588,590.37,453779,272657848.24,605.47,636.5,455,2025-07-27T14:59:52.890902,590,991,600.86,60327.71
37,2025-07-27,148,TRH,Taragaon Regency Hotel Limited,1054.8,1086.3,1026.2,1032.83,34761,36643521.2,1034.15,1538,898,2025-07-27T14:59:51.939492,1035,263,1054.15,20265.37
38,2025-07-27,153,BPCL,Butwal Power Company Limited,1013,1053,985,990.85,459326,463948216.1,1033.28,1065,353,2025-07-27T14:59:59.250973,989,1967,1010.06,33778.72
39,2025-07-27,154,CHCL,Chilime Hydropower Company Limited,580,583,557,559.11,260859,148652465.5,572.71,697,469.7,2025-07-27T14:59:58.60994,558,1550,569.85,49103.26
40,2025-07-27,156,BBC,Bishal Bazar Company Limited,5560,6041.5,5415,5647.8,3303,18489625,5558.12,7247,4010,2025-07-27T14:59:43.104931,5640,196,5597.82,226476.78
41,2025-07-27,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,820,834,805.1,815.67,74508,61041802,817.23,930.2,650,2025-07-27T14:59:59.186351,815,446,819.26,21305.95
42,2025-07-27,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1140,1144.8,1110,1118.7,163707,184735444.9,1124.44,1155,821.5,2025-07-27T14:59:51.782973,1117,1040,1128.45,35970.07
43,2025-07-27,178,NLICL,National Life Insurance Co. Ltd.,661,671,658,660.92,57040,37902864.9,667.57,776.1,551,2025-07-27T14:59:58.454562,661,227,664.49,36170.43
44,2025-07-27,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,741.85,754,740.1,742.31,35166,26237260.6,741.85,926,650,2025-07-27T14:59:27.390884,743,147,746.09,19468.11
45,2025-07-27,187,NLIC,Nepal Life Insurance Co. Ltd.,872.1,890,860,862.94,200942,175670549.5,872.19,1060,710,2025-07-27T14:59:59.182998,861,1124,874.23,77912.81
46,2025-07-27,194,NFS,Nepal Finance Ltd.,761,761,721,726.24,55441,40758469.3,746.45,2614.9,576,2025-07-27T14:59:56.290291,722,590,735.16,6092.75
47,2025-07-27,204,GUFL,Gurkhas Finance Ltd.,600,606,580.2,584.88,36049,21453133.8,597.32,1041,521.5,2025-07-27T14:59:58.012917,586,308,595.11,5076.72
