Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-07-06,131,NABIL,Nabil Bank Limited,506,506.8,499.1,500.89,64130,32160033.7,498.22,700,474.1,2025-07-06T14:59:38.052984,501,598,501.48,135525.8
2,2025-07-06,132,NIMB,Nepal Investment Mega Bank Limited,216,218.5,214.5,215.24,85090,18365765.3,215.87,295,157.5,2025-07-06T14:59:33.642972,216.1,363,215.83,73458.39
3,2025-07-06,133,SCB,Standard Chartered Bank Limited,643.1,645,633,642.75,25931,16549883.7,643.1,790,578,2025-07-06T14:59:59.43681,643,185,638.22,64547.32
4,2025-07-06,134,HBL,Himalayan Bank Limited,226,227.5,220,222.04,43206,9616854,223.04,312.1,184.1,2025-07-06T14:59:50.63285,223,219,222.58,48086.35
5,2025-07-06,135,SBI,Nepal SBI Bank Limited,410,418,405.2,413.05,52980,21845533.5,410.28,549,299.1,2025-07-06T14:59:58.818115,415,140,412.33,45018.97
6,2025-07-06,137,EBL,Everest Bank Limited,655,662.8,648,659.61,73221,48122376.9,656.82,790,534.2,2025-07-06T14:59:50.977371,659,234,657.22,85384.5
7,2025-07-06,139,NICA,NIC Asia Bank Ltd.,360,360.5,353.5,355.23,87837,31279564.3,360.53,573,333,2025-07-06T14:59:59.4855,355.1,443,356.1,52991.67
8,2025-07-06,140,MBL,Machhapuchhre Bank Limited,226,230,225,228.04,80259,18351746.8,226.76,295,178,2025-07-06T14:58:46.219267,228,207,228.65,26501.34
9,2025-07-06,141,LSL,Laxmi Sunrise Bank Limited,218.1,224.3,218.1,220.73,72146,16004797.5,222.49,300,158.2,2025-07-06T14:59:50.034629,221,205,221.83,53740.06
10,2025-07-06,142,KBL,Kumari Bank Limited,208,212.5,208,209.98,319123,67199196.8,210.65,272.9,140,2025-07-06T14:59:58.962522,210.1,723,210.57,55069.06
11,2025-07-06,145,SBL,Siddhartha Bank Limited,337,343,335.1,339.85,176466,59868411.2,338.06,380,257.6,2025-07-06T14:59:18.881225,340,321,339.26,47884.8
12,2025-07-06,147,SHL,Soaltee Hotel Limited,564.9,564.9,550,559.1,106025,59363780,559.13,636.5,430.1,2025-07-06T14:59:56.837495,558,240,559.9,57132.34
13,2025-07-06,148,TRH,Taragaon Regency Hotel Limited,936,943.1,931.2,932.84,3099,2900692.9,938.94,1538,772,2025-07-06T14:59:05.65655,939,46,936,18303.44
14,2025-07-06,149,OHL,Oriental Hotels Limited,887,887,872,872.5,3847,3376441.8,883.7,1205,771.1,2025-07-06T14:57:26.001243,873,62,877.68,10334.72
15,2025-07-06,152,NHPC,National Hydro Power Company Limited,214,215.7,212,212.38,74579,15917759.3,213.8,290,140.2,2025-07-06T14:59:59.758634,212,278,213.43,5238.22
16,2025-07-06,153,BPCL,Butwal Power Company Limited,798.1,805,780.1,786.17,281935,223410838.8,798.09,895,289.5,2025-07-06T14:59:59.835338,785,986,792.41,26801.04
17,2025-07-06,154,CHCL,Chilime Hydropower Company Limited,538.1,542,532,534.56,147550,79347009.7,536.72,697,436.3,2025-07-06T14:59:57.329424,532.2,754,537.76,46947.18
18,2025-07-06,155,STC,Salt Trading Corporation,5176,5176,5121,5139.13,1500,7702694,5175.09,7000,4788,2025-07-06T14:59:44.502795,5144.9,55,5135.12,16482.07
19,2025-07-06,156,BBC,Bishal Bazar Company Limited,5519,5519.9,5373,5472.5,735,3989225,5418.21,7247,3950,2025-07-06T14:56:46.647578,5469,40,5427.51,219447.25
20,2025-07-06,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,703.1,720,703.1,714.65,18826,13462766.5,714.85,930.2,650,2025-07-06T14:59:46.727589,713.9,166,715.11,18667.23
21,2025-07-06,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,960,980,949,970.15,132714,128833944.5,947.61,1155,821.5,2025-07-06T14:59:58.743719,971,820,970.76,31193.68
22,2025-07-06,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,811,827,811,815.77,11923,9767762.2,815.22,1099,759,2025-07-06T14:59:16.989494,819,113,819.23,15240.92
23,2025-07-06,171,SANIMA,Sanima Bank Limited,339.8,342,335,339.43,333919,113209205.3,337.75,382,255.5,2025-07-06T14:59:58.443095,340.5,663,339.03,46099.77
24,2025-07-06,172,NABBC,Narayani Development Bank Limited,1667.1,1729.9,1667.1,1690.14,32055,54314297.2,1691.59,2060,530,2025-07-06T14:58:12.648692,1700,52,1694.4,4436.07
25,2025-07-06,176,NICL,Nepal Insurance Co. Ltd.,679.9,680,650,653.1,45933,30272179.1,673.08,1162,570,2025-07-06T14:59:47.931355,655,299,659.05,16644.74
26,2025-07-06,177,RBCL,Rastriya Beema Company Limited,14650,14775,14650,14751.33,350,5155435,14818.09,22493.9,13035,2025-07-06T14:56:42.682268,14775,24,14729.81,39332.43
27,2025-07-06,178,NLICL,National Life Insurance Co. Ltd.,610,635,610,619.38,58241,36259859.7,618.3,776.1,548.1,2025-07-06T14:59:29.983525,620,214,622.58,33897.06
28,2025-07-06,179,HEI,Himalayan Everest Insurance Limited,609.9,609.9,595.3,598.75,35064,21043105.8,611.63,810,547.4,2025-07-06T14:59:28.035861,599,139,600.13,14969.69
29,2025-07-06,180,UAIL,United Ajod Insurance Limited,588,588,567,571.02,27619,15835373.6,585.05,837.3,565,2025-07-06T14:59:42.342056,572.5,189,573.35,13190.56
30,2025-07-06,182,SPIL,Siddhartha Premier Insurance Limited,819.8,832,812,827.4,63275,52037681,819.85,1076,778,2025-07-06T14:58:35.807246,822.2,126,822.4,23221.39
31,2025-07-06,183,NIL,Neco Insurance Limited,705,722,705,709.48,44132,31553331.5,708.44,1050,663.5,2025-07-06T14:59:59.369498,709,295,714.97,19095.88
32,2025-07-06,184,PRIN,Prabhu Insurance Ltd.,920,952.5,920,942.74,113782,106860674.4,919.45,1113,806,2025-07-06T14:59:59.631791,942,476,939.17,13589.48
33,2025-07-06,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,718,724.9,705,721.82,19265,13804841.8,707.75,926,650,2025-07-06T14:59:19.926381,721,107,716.57,18930.73
34,2025-07-06,186,IGI,IGI Prudential insurance Limited,550,562,546,547.35,37095,20506763.5,558.2,760,510,2025-07-06T14:59:47.148785,548,206,552.81,16581.06
