Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-02-05,131,NABIL,Nabil Bank Limited,499.9,501,496.5,499.3,98644,49234318.5,496.1,562,471,2026-02-05T14:59:54.962584,499.3,535,499.11,135095.59
2,2026-02-05,132,NIMB,Nepal Investment Mega Bank Limited,192,192.9,191.6,192.3,92817,17831921.6,191.5,247,187,2026-02-05T14:59:53.729412,192.3,299,192.11,65629.29
3,2026-02-05,133,SCB,Standard Chartered Bank Limited,628.1,640,628.1,639.9,27507,17455414,631,701,594.9,2026-02-05T14:59:44.322364,639.9,151,634.58,64261.12
4,2026-02-05,134,HBL,Himalayan Bank Limited,187,190,187,190,80635,15194094,189,261,184,2026-02-05T14:59:57.494508,190,1258,188.43,42905.16
5,2026-02-05,135,SBI,Nepal SBI Bank Limited,397,407,396.2,407,24349,9765836.3,400,452,363,2026-02-05T14:59:58.766813,407,89,401.07,46133.96
6,2026-02-05,137,EBL,Everest Bank Limited,664,671,664,669,35537,23784389.8,670,780.6,594,2026-02-05T14:59:18.273512,669,155,669.28,91796.01
7,2026-02-05,139,NICA,NIC Asia Bank Ltd.,327,329.9,325,327.7,55997,18354187.2,326,428.4,304.5,2026-02-05T14:59:58.798919,327.7,265,327.77,48884.87
8,2026-02-05,140,MBL,Machhapuchhre Bank Limited,224.5,227.5,223,227,63584,14276841.4,224.2,272.1,205,2026-02-05T14:59:43.3367,227,153,224.53,27435.7
9,2026-02-05,141,LSL,Laxmi Sunrise Bank Limited,211.6,211.6,207,209,54196,11281552.6,208.6,252,201,2026-02-05T14:59:20.392142,209,206,208.16,55972.63
10,2026-02-05,142,KBL,Kumari Bank Limited,184.1,187,182.7,185.2,168355,31228503.5,184.1,233.5,175.5,2026-02-05T14:59:47.876047,185.2,512,185.49,48570.3
11,2026-02-05,145,SBL,Siddhartha Bank Limited,378.2,386,378.1,384.8,99484,37880664.4,380.8,416,261,2026-02-05T14:59:59.965535,384.8,163,380.77,56929.16
12,2026-02-05,147,SHL,Soaltee Hotel Limited,494,504,494,503.5,16517,8260825.1,499,619,464,2026-02-05T14:59:06.553819,503.5,80,500.14,59168.4
13,2026-02-05,148,TRH,Taragaon Regency Hotel Limited,755.1,768,755.1,764,2202,1676845.5,760.2,1190,681.1,2026-02-05T14:55:37.701963,764,29,761.51,14990.6
14,2026-02-05,149,OHL,Oriental Hotels Limited,747.1,747.1,720,726,2303,1686043.7,732.5,1100,633.1,2026-02-05T14:59:15.5347,726,41,732.1,8599.43
15,2026-02-05,152,NHPC,National Hydro Power Company Limited,206.1,218.4,206,215.8,324728,69602398.6,207,244.5,178.6,2026-02-05T14:59:55.035073,215.8,747,214.34,5322.57
16,2026-02-05,153,BPCL,Butwal Power Company Limited,750,774.9,740.3,755,109073,82780715,740,1065,380.7,2026-02-05T14:59:59.863865,755,466,758.94,25738.44
17,2026-02-05,154,CHCL,Chilime Hydropower Company Limited,466.1,474,466.1,470,23969,11250656.2,467,599.6,456,2026-02-05T14:59:57.065715,470,196,469.38,44579.45
18,2026-02-05,155,STC,Salt Trading Corporation,5575,5575,5520.1,5527,2875,15956425,5551,5800,4832,2026-02-05T14:59:58.962697,5527,38,5550.06,17726.03
19,2026-02-05,156,BBC,Bishal Bazar Company Limited,4800,4894.4,4800,4865,452,2182311,4889,6661.6,4480,2026-02-05T14:59:55.855564,4865,35,4828.12,195086.5
20,2026-02-05,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,703,710,703,709,5680,4020430.6,705,854.4,650,2026-02-05T14:45:05.423875,709,48,707.82,19445.63
21,2026-02-05,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,931,942,925.4,940,11683,10879887.6,927.2,1144.8,821.5,2026-02-05T14:59:44.264458,940,163,931.25,34002.28
22,2026-02-05,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,827.3,854,827.3,836.8,28704,24178399.7,811.1,1010,759,2026-02-05T14:59:56.489874,836.8,257,842.33,17197.2
23,2026-02-05,171,SANIMA,Sanima Bank Limited,330,335,323.4,333,143899,46911094.9,330,391,285,2026-02-05T14:59:39.909499,333,244,326,45226.48
24,2026-02-05,172,NABBC,Narayani Development Bank Limited,1679.4,1800,1613.1,1789.9,63044,106713710.4,1713.6,2060,662,2026-02-05T14:59:59.538466,1789.9,425,1692.68,9395.82
25,2026-02-05,176,NICL,Nepal Insurance Co. Ltd.,504.7,513,502,511.9,17758,9035977.4,504.7,1047,489.1,2026-02-05T14:59:54.194824,511.9,124,508.83,13046.16
26,2026-02-05,177,RBCL,Rastriya Beema Company Limited,14860,15049,14832,14910,140,2094490,15000,16900,14251,2026-02-05T14:58:56.203614,14910,14,14960.64,39755.5
27,2026-02-05,178,NLICL,National Life Insurance Co. Ltd.,584,595,580.1,595,12887,7580720.8,588,738,539,2026-02-05T14:58:43.402929,595,68,588.24,33865.31
28,2026-02-05,179,HEI,Himalayan Everest Insurance Limited,510,516.1,505.2,516,4584,2351092.9,510,685,458,2026-02-05T14:59:53.395027,516,38,512.89,12900.81
29,2026-02-05,180,UAIL,United Ajod Insurance Limited,457,480,457,477.8,65560,30813773.2,455,767,422.1,2026-02-05T14:59:52.377331,477.8,393,470,11037.18
30,2026-02-05,182,SPIL,Siddhartha Premier Insurance Limited,706,712.8,700,711,4862,3420555.9,711.3,980.4,625,2026-02-05T14:59:59.104742,711,71,703.52,19954.57
31,2026-02-05,183,NIL,Neco Insurance Limited,659.9,659.9,646,654.9,20429,13302602.7,650.9,831.3,562,2026-02-05T14:59:57.813432,654.9,224,651.16,17626.85
32,2026-02-05,184,PRIN,Prabhu Insurance Ltd.,724,739,710,738.8,25754,18712927.1,715,1088.8,630,2026-02-05T14:59:56.813838,738.8,155,726.6,12566.66
33,2026-02-05,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,600,609,591.6,605.9,7785,4669407.9,600,775,570.1,2026-02-05T14:59:45.956837,605.9,56,599.79,15890.56
34,2026-02-05,186,IGI,IGI Prudential insurance Limited,423,440,421,440,28111,12169673.8,425,664.2,392,2026-02-05T14:59:54.536151,440,177,432.91,13329.07
35,2026-02-05,187,NLIC,Nepal Life Insurance Co. Ltd.,766.2,773,760,770.1,34466,26398600,766,890,702,2026-02-05T14:59:59.869184,770.1,257,765.93,73007.03
36,2026-02-05,188,LICN,Life Insurance Corporation (Nepal) Limited,844,855,839.2,855,22300,18834383.5,843.4,1415,773,2026-02-05T14:59:49.284701,855,171,844.59,47025
37,2026-02-05,192,SICL,Shikhar Insurance Co. Ltd.,629.9,635,620.1,633,8657,5423760.9,624,891,588.8,2026-02-05T14:59:53.271815,633,82,626.51,19613.41
38,2026-02-05,194,NFS,Nepal Finance Ltd.,675,676,656.6,659,20889,13855067.1,666,859.6,576,2026-02-05T14:59:56.761779,659,170,663.27,5528.64
39,2026-02-05,195,BNL,Bottlers Nepal (Balaju) Limited,15649.8,15649.8,15044,15344,270,4098579,15351,22500,15044,2026-02-05T14:56:33.673583,15344,16,15179.92,29903.72
40,2026-02-05,204,GUFL,Gurkhas Finance Ltd.,578.7,580,568.2,579,37178,21306934.9,567.4,685.4,460.6,2026-02-05T14:59:56.528954,579,280,573.1,5025.68
41,2026-02-05,210,CIT,Citizen Investment Trust,1760,1762,1750,1758,6960,12223235.9,1759,2200,1730.8,2026-02-05T14:59:40.010341,1758,201,1756.21,119645.93
42,2026-02-05,213,BNT,Bottlers Nepal (Terai) Limited,11950,11950,11950,11950,20,239000,11777,14680,10660,2026-02-05T12:40:43.388979,11950,1,11950,14459.5
43,2026-02-05,219,UNL,Unilever Nepal Limited,47900,47900,47600,47600,23,1100258,47980,50724,45000,2026-02-05T14:21:54.760859,47600,5,47837.3,43825.32
44,2026-02-05,227,BFC,Best Finance Company Ltd.,476.1,489.5,476,482.3,35080,16923722.4,477.6,704,411.5,2026-02-05T14:59:38.14132,482.3,190,482.43,4294.52
45,2026-02-05,232,GFCL,Goodwill Finance Limited,655,667,654,657.3,25668,16924884.9,654,811,528.3,2026-02-05T14:59:59.010132,657.3,191,659.37,6218.82
46,2026-02-05,235,HDL,Himalayan Distillery Limited,1140,1149,1138,1141,50174,57253949.9,1136,1556.1,1103,2026-02-05T14:59:52.487936,1141,618,1141.1,42081.02
47,2026-02-05,236,PFL,Pokhara Finance Ltd.,384.9,389,377,385,13392,5122711.4,384,520,352.8,2026-02-05T14:59:46.146431,385,120,382.52,4167.84
48,2026-02-05,238,NMB,NMB Bank Limited,233.1,235.8,233,234.1,74262,17406225.4,233,283,231,2026-02-05T14:58:56.414707,234.1,175,234.38,45146.28
49,2026-02-05,244,SIFC,Shree Investment Finance Co. Ltd.,640,640,621.9,627.9,46025,28984423.8,635,687.4,459,2026-02-05T14:59:59.770298,627.9,179,629.75,6279
50,2026-02-05,245,CFCL,Central Finance Co. Ltd.,560,571.2,550,559.9,42108,23660021.7,560,701,445.1,2026-02-05T14:59:48.212159,559.9,188,561.88,5312.75
51,2026-02-05,250,JFL,Janaki Finance Company Limited,425.3,440,425.3,440,16206,7057335.2,433.9,625,395,2026-02-05T14:59:42.652725,440,143,435.47,3038.08
52,2026-02-05,255,PRVU,Prabhu  Bank Limited,184,187,183.2,187,208736,38673114.5,184,250.9,179.9,2026-02-05T14:59:52.755336,187,450,185.27,44024.46
53,2026-02-05,256,SFCL,Samriddhi Finance Company Limited,393,396.9,392.1,393.5,17244,6797222.4,394,660,359.4,2026-02-05T14:59:22.626763,393.5,109,394.17,3222.42
54,2026-02-05,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,474.7,482.2,471,474,22462,10679550.6,472.9,592.5,393.1,2026-02-05T14:59:56.760419,474,114,475.44,4797.71
55,2026-02-05,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,735,746,735,740,6614,4893881.9,740,1046.5,724.8,2026-02-05T14:59:43.416336,740,56,739.92,12950.01
56,2026-02-05,273,ICFC,ICFC Finance Limited,658,667,657,661,24109,15945019.6,658.1,730.9,555,2026-02-05T14:59:59.809789,661,161,661.37,7822.74
57,2026-02-05,274,EDBL,Excel Development Bank Ltd.,607,607,594.4,599,20303,12153385.9,595.4,838.2,545,2026-02-05T14:59:58.676013,599,100,598.6,7485.67
58,2026-02-05,307,NTC,Nepal Doorsanchar Company Limited,850,860,850,853,8449,7195776.2,852.9,996.3,762.5,2026-02-05T14:59:51.785217,853,167,851.67,153540
59,2026-02-05,338,PROFL,Progressive Finance Limited,482.9,482.9,470,470.1,15605,7387567.9,473.5,650.1,421.4,2026-02-05T14:59:54.935521,470.1,99,473.41,4024.56
60,2026-02-05,341,GBIME,Global IME Bank Limited,227.5,227.5,225,225.4,99731,22507703.2,225.8,278.9,210.7,2026-02-05T14:59:54.849167,225.4,427,225.68,85913.13
61,2026-02-05,348,CZBIL,Citizens Bank International Limited,193.2,196.5,193,193.8,18735,3640842.4,194.6,240.1,183,2026-02-05T14:59:59.8937,193.8,142,194.33,30053.46
62,2026-02-05,357,PCBL,Prime Commercial Bank Ltd.,234.4,237,234.4,235.8,42945,10094162.3,235.8,290,226,2026-02-05T14:59:53.755194,235.8,163,235.04,49411.38
