Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-02-04,131,NABIL,Nabil Bank Limited,489,502,489,496.1,49627,24731834.8,498,562,471,2026-02-04T14:59:38.761937,496.1,365,498.35,134229.77
2,2026-02-04,133,SCB,Standard Chartered Bank Limited,621,635,621,631,11041,6979093.7,633,701,594.9,2026-02-04T14:55:51.672472,631,87,632.1,63367.34
3,2026-02-04,134,HBL,Himalayan Bank Limited,186,191,186,189,94517,17896711.4,189,261,184,2026-02-04T14:59:59.990657,189,1390,189.34,42679.34
4,2026-02-04,137,EBL,Everest Bank Limited,652,675,652,670,46049,30858117,665.2,780.6,594,2026-02-04T14:57:45.950928,670,178,670.11,91933.22
5,2026-02-04,140,MBL,Machhapuchhre Bank Limited,222.4,228.5,222.4,224.2,55759,12536443.6,226.9,272.1,205,2026-02-04T14:59:53.773982,224.2,155,224.83,27097.29
6,2026-02-04,141,LSL,Laxmi Sunrise Bank Limited,210.5,210.5,208,208.6,48333,10088796,209,252,201,2026-02-04T14:59:54.731778,208.6,185,208.73,55865.51
7,2026-02-04,142,KBL,Kumari Bank Limited,182,187.6,182,184.1,125642,23219543.4,185,233.5,175.5,2026-02-04T14:59:59.030689,184.1,439,184.8,48281.81
8,2026-02-04,147,SHL,Soaltee Hotel Limited,500,505,495,499,25371,12600694.7,497,619,464,2026-02-04T14:56:54.132372,499,69,496.65,58639.59
9,2026-02-04,149,OHL,Oriental Hotels Limited,740,744,712,732.5,7773,5655360.5,730,1100,633.1,2026-02-04T14:59:30.094438,732.5,89,727.56,8676.43
10,2026-02-04,153,BPCL,Butwal Power Company Limited,724.3,771,724.3,740,67863,50468721.7,739,1065,380.7,2026-02-04T14:59:06.668707,740,235,743.68,25227.08
11,2026-02-04,154,CHCL,Chilime Hydropower Company Limited,460,475,460,467,16641,7801675.2,469,599.6,456,2026-02-04T14:59:38.256928,467,151,468.82,44294.9
12,2026-02-04,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,933.1,946,927,927.2,12706,11834717.1,933,1144.8,821.5,2026-02-04T14:59:28.376957,927.2,135,931.42,33539.27
13,2026-02-04,172,NABBC,Narayani Development Bank Limited,1804.3,1804.3,1632.7,1713.6,52532,88417436.9,1769,2060,662,2026-02-04T14:59:59.386486,1713.6,314,1683.11,8995.29
