Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-01-04,131,NABIL,Nabil Bank Limited,491.5,495,488.1,490.3,44294,21764273.6,492,562,471,2026-01-04T14:59:59.088588,490.3,461,491.35,132660.46
2,2026-01-04,132,NIMB,Nepal Investment Mega Bank Limited,193,193.5,190.3,191.8,68376,13126235.8,191.5,247,187,2026-01-04T14:59:54.027405,191.8,255,191.97,65458.65
3,2026-01-04,133,SCB,Standard Chartered Bank Limited,627,633,627,632,15776,9951809.5,632,701,594.9,2026-01-04T14:59:35.313368,632,113,630.81,63467.77
4,2026-01-04,134,HBL,Himalayan Bank Limited,188,191.5,187.2,190.1,100490,19103101.8,190.5,261,184,2026-01-04T14:59:58.107352,190.1,2131,190.09,42927.74
5,2026-01-04,135,SBI,Nepal SBI Bank Limited,405,405,395,399,22284,8868524.8,405,460,363,2026-01-04T14:59:58.11867,399,74,397.97,45227.15
6,2026-01-04,137,EBL,Everest Bank Limited,652,653,645,650,17855,11625066.6,652,780.6,570,2026-01-04T14:59:39.55616,650,167,651.08,89188.94
7,2026-01-04,139,NICA,NIC Asia Bank Ltd.,331.2,356,331,344,634749,219417898.3,324.8,428.4,304.5,2026-01-04T14:59:55.939829,344,2850,345.67,51316.43
8,2026-01-04,140,MBL,Machhapuchhre Bank Limited,222,224.9,218.3,222,30653,6782048.2,222,272.1,205,2026-01-04T14:58:36.979689,222,109,221.25,26831.39
9,2026-01-04,141,LSL,Laxmi Sunrise Bank Limited,211,213.8,209.2,213.8,34593,7282028.1,212.9,252,201,2026-01-04T14:59:57.08202,213.8,148,210.5,57258.13
10,2026-01-04,142,KBL,Kumari Bank Limited,180.8,181,177.8,178.9,132583,23683814.6,179.4,233.5,175.5,2026-01-04T14:59:59.385105,178.9,397,178.63,46918.07
11,2026-01-04,145,SBL,Siddhartha Bank Limited,369.3,379.7,369.3,372,45446,17013942.2,376.8,408,261,2026-01-04T14:59:49.696414,372,147,374.37,55035.46
12,2026-01-04,147,SHL,Soaltee Hotel Limited,487.9,493,475,489,17633,8606685.6,487.9,619,464,2026-01-04T14:59:54.071569,489,76,488.1,57464.45
13,2026-01-04,148,TRH,Taragaon Regency Hotel Limited,710,710,699,710,2126,1490392.1,710,1259,681.1,2026-01-04T14:55:27.762788,710,26,701.03,13931.05
14,2026-01-04,149,OHL,Oriental Hotels Limited,696,706,693,704,4016,2812699.9,706.4,1100,633.1,2026-01-04T14:59:55.415982,704,22,700.37,8338.84
15,2026-01-04,152,NHPC,National Hydro Power Company Limited,187.9,188,185,186,14848,2762882.5,187.9,244.5,178.6,2026-01-04T14:59:54.970713,186,95,186.07,4587.57
16,2026-01-04,153,BPCL,Butwal Power Company Limited,740,748,725.5,729.7,83307,61345908.3,745.1,1065,379.2,2026-01-04T14:59:59.853181,729.7,291,736.38,24875.94
17,2026-01-04,154,CHCL,Chilime Hydropower Company Limited,472,473,469,470.5,69102,32540467.3,471,599.6,456,2026-01-04T14:59:08.116268,470.5,253,470.9,44626.87
18,2026-01-04,155,STC,Salt Trading Corporation,5535,5535,5425,5500,2287,12557516.7,5525,5800,4832,2026-01-04T14:59:59.524992,5500,48,5490.82,17639.44
19,2026-01-04,156,BBC,Bishal Bazar Company Limited,4847,4848,4755,4839,135,648212,4818.9,6661.6,4480,2026-01-04T14:55:22.42061,4839,13,4801.57,194043.9
20,2026-01-04,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,706,710,698.2,698.2,5413,3798174.7,705.4,854.4,650,2026-01-04T14:59:53.330792,698.2,64,701.67,19149.42
21,2026-01-04,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,939,939,916,916,18007,16662986.3,932,1144.8,821.5,2026-01-04T14:58:43.695433,916,272,925.36,33134.14
22,2026-01-04,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,804,804,794.5,797.4,4120,3283941.4,800,1010,759,2026-01-04T14:59:40.251286,797.4,53,797.07,16387.48
23,2026-01-04,171,SANIMA,Sanima Bank Limited,315.7,321,315.7,318,28559,9093629.3,317.1,391,285,2026-01-04T14:59:56.149693,318,140,318.41,43189.25
24,2026-01-04,172,NABBC,Narayani Development Bank Limited,1156.4,1191,1156.4,1160.1,49489,57911638.9,1180,2060,662,2026-01-04T14:59:59.851441,1160.1,69,1170.19,6089.77
25,2026-01-04,176,NICL,Nepal Insurance Co. Ltd.,507.7,507.7,496,498.9,8376,4169217.8,500.2,1047,489.1,2026-01-04T14:58:07.313103,498.9,83,497.75,12714.84
26,2026-01-04,177,RBCL,Rastriya Beema Company Limited,14655.1,15070,14655.1,14781,70,1037421,14948,16900,14024,2026-01-04T14:54:43.807089,14781,6,14820.3,39411.54
27,2026-01-04,178,NLICL,National Life Insurance Co. Ltd.,583,583,573,577.7,7861,4543278.8,578,738,539,2026-01-04T14:58:20.162244,577.7,67,577.95,32880.66
28,2026-01-04,179,HEI,Himalayan Everest Insurance Limited,513,513,502.5,506,15209,7696616.2,507,710,458,2026-01-04T14:59:50.105551,506,79,506.05,12650.8
29,2026-01-04,180,UAIL,United Ajod Insurance Limited,445,452,444.2,447,19252,8585818.6,452,767,422.1,2026-01-04T14:59:17.867577,447,99,445.97,10325.7
30,2026-01-04,182,SPIL,Siddhartha Premier Insurance Limited,743.9,743.9,707.1,729,12685,9167441.5,759,980.4,625,2026-01-04T14:59:58.28097,729,134,722.69,20459.75
31,2026-01-04,183,NIL,Neco Insurance Limited,618.5,622.9,613,619,4776,2950847.4,618.5,957,562,2026-01-04T14:59:46.073887,619,50,617.84,16660.58
32,2026-01-04,184,PRIN,Prabhu Insurance Ltd.,685,689,675,689,13960,9485467.1,684,1088.8,630,2026-01-04T14:59:59.185866,689,116,679.47,11719.59
33,2026-01-04,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,610,610,600,606,1334,802414,618.5,780,570.1,2026-01-04T14:58:50.721297,606,16,601.5,15893.19
34,2026-01-04,186,IGI,IGI Prudential insurance Limited,415,419.9,413.6,414,9823,4081157.1,415,664.2,392,2026-01-04T14:59:23.984299,414,61,415.46,12541.45
35,2026-01-04,187,NLIC,Nepal Life Insurance Co. Ltd.,779,779,759,759,39526,30223598.5,771,890,702,2026-01-04T14:59:55.415285,759,317,764.65,71954.73
36,2026-01-04,188,LICN,Life Insurance Corporation (Nepal) Limited,870,886,870,870.3,10245,8957097.6,887,1415,773,2026-01-04T14:58:52.266162,870.3,106,874.28,47866.5
37,2026-01-04,192,SICL,Shikhar Insurance Co. Ltd.,631,635,623,630.2,5936,3724493,631,891,588.8,2026-01-04T14:59:07.737415,630.2,82,627.44,19526.65
38,2026-01-04,194,NFS,Nepal Finance Ltd.,612,626.9,610.2,618,16896,10458858.4,618,1065,576,2026-01-04T14:59:38.667186,618,117,619.01,5184.67
39,2026-01-04,204,GUFL,Gurkhas Finance Ltd.,503,508.5,490,505,5481,2758472.3,500,723,460.6,2026-01-04T14:59:58.5719,505,57,503.27,4383.37
40,2026-01-04,210,CIT,Citizen Investment Trust,1849,1849.5,1832,1840.8,14110,25938771.7,1835,2200,1730.8,2026-01-04T14:59:58.654898,1840.8,311,1838.32,119315.36
41,2026-01-04,213,BNT,Bottlers Nepal (Terai) Limited,11800,11850,11800,11801,81,956175,11800,14680,10660,2026-01-04T14:54:27.230674,11801,5,11804.62,14279.21
42,2026-01-04,219,UNL,Unilever Nepal Limited,47505,47505,47000,47000.1,90,4235051,47000,50724,43800,2026-01-04T14:58:31.392874,47000.1,8,47056.12,43272.99
43,2026-01-04,227,BFC,Best Finance Company Ltd.,456.3,461,450,452,13592,6183583.6,456.2,745.8,411.5,2026-01-04T14:59:45.804215,452,90,454.94,4024.72
44,2026-01-04,232,GFCL,Goodwill Finance Limited,590,595,582,588,21382,12604667.8,590,867,528.3,2026-01-04T14:56:47.83709,588,110,589.49,5563.16
45,2026-01-04,235,HDL,Himalayan Distillery Limited,1150,1156,1136,1144,69641,79737617.8,1156.1,1556.1,1103,2026-01-04T14:59:50.356237,1144,831,1144.98,42191.66
46,2026-01-04,236,PFL,Pokhara Finance Ltd.,360,364,356.9,359.8,4453,1599959.5,360,600,339.9,2026-01-04T14:59:52.821937,359.8,61,359.29,3895.04
47,2026-01-04,238,NMB,NMB Bank Limited,242,242,235,235.1,44500,10533516.4,238.8,283,230,2026-01-04T14:59:44.562117,235.1,166,236.7,45339.13
48,2026-01-04,244,SIFC,Shree Investment Finance Co. Ltd.,493,500,492,494,3719,1834182,499.9,630.3,459,2026-01-04T14:59:19.823958,494,34,493.19,4940
49,2026-01-04,245,CFCL,Central Finance Co. Ltd.,466,475,465.2,471.3,3631,1716341.4,470,701,445.1,2026-01-04T14:59:53.343326,471.3,31,472.69,4472.05
50,2026-01-04,250,JFL,Janaki Finance Company Limited,410,414.9,402,403,14340,5817751.1,410.8,775,395,2026-01-04T14:59:54.285017,403,121,405.7,2782.61
51,2026-01-04,255,PRVU,Prabhu  Bank Limited,185.2,187,181.5,184.7,93732,17350634.7,185.2,250.9,180,2026-01-04T14:59:48.038012,184.7,316,185.1,43482.98
52,2026-01-04,256,SFCL,Samriddhi Finance Company Limited,378,380,373,374,11219,4217322.1,376,734,373,2026-01-04T14:59:43.274464,374,97,375.9,3062.73
53,2026-01-04,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,451.1,460,445.2,447,22291,10016692.7,452.9,599.5,393.1,2026-01-04T14:59:55.923604,447,139,449.36,4524.43
54,2026-01-04,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,751,751,730,739,4777,3494146.3,737,1046.5,727.4,2026-01-04T14:55:46.915266,739,61,731.45,12932.51
55,2026-01-04,273,ICFC,ICFC Finance Limited,634.9,635,627,630,10986,6931465.3,627,730.9,555,2026-01-04T14:59:37.481943,630,78,630.93,7455.87
56,2026-01-04,274,EDBL,Excel Development Bank Ltd.,572,579.5,572,573,7370,4232625.4,576.9,838.2,545,2026-01-04T14:52:36.933969,573,37,574.3,7160.75
57,2026-01-04,307,NTC,Nepal Doorsanchar Company Limited,895,895,848.5,868,23309,20215558.6,905,996.3,762.5,2026-01-04T14:59:58.680674,868,379,867.28,156240
58,2026-01-04,338,PROFL,Progressive Finance Limited,442.3,453.8,442.3,448,5973,2678244.2,450,664,421.4,2026-01-04T14:59:49.684917,448,27,448.39,3835.36
59,2026-01-04,341,GBIME,Global IME Bank Limited,229.9,229.9,226.1,226.1,53394,12116344.1,227,278.9,210.7,2026-01-04T14:59:52.279278,226.1,250,226.92,86179.94
60,2026-01-04,348,CZBIL,Citizens Bank International Limited,195,198,195,196.5,30307,5937989.9,198.8,240.1,183,2026-01-04T14:59:58.480427,196.5,109,195.92,30472.17
61,2026-01-04,357,PCBL,Prime Commercial Bank Ltd.,261.6,263,258.5,258.9,216102,56181069.7,261.6,290,226,2026-01-04T14:59:58.020293,258.9,694,259.97,50233.27
62,2026-01-04,358,LBBL,Lumbini Bikas Bank Ltd.,456.2,464.9,453,455,80260,36745408.3,460,646.3,376.5,2026-01-04T14:59:52.289119,455,293,457.82,16487.74
63,2026-01-04,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,265,265,256,259,152539,39646787.5,260.86,334,242,2026-01-04T14:59:59.061022,259,532,259.91,10464.64
