Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-01-06,131,NABIL,Nabil Bank Limited,490,492,489,489.5,47593,23337901.1,489.5,562,471,2026-01-06T14:59:23.530376,489.5,514,490.36,132444.01
2,2026-01-06,134,HBL,Himalayan Bank Limited,190.8,193.7,188,190.7,114369,21737103.7,190.8,261,184,2026-01-06T14:59:58.074648,190.7,1972,190.06,43063.23
3,2026-01-06,135,SBI,Nepal SBI Bank Limited,396.2,404,395,399,19467,7733048.1,399,460,363,2026-01-06T14:59:29.320311,399,76,397.23,45227.15
4,2026-01-06,137,EBL,Everest Bank Limited,663,663,654,656,19136,12591664,654,780.6,573,2026-01-06T14:59:59.937208,656,188,658,90012.23
5,2026-01-06,140,MBL,Machhapuchhre Bank Limited,223,226.4,223,223.7,63719,14330141.4,225.5,272.1,205,2026-01-06T14:59:59.561221,223.7,146,224.89,27036.86
6,2026-01-06,147,SHL,Soaltee Hotel Limited,494,510,490,499.9,58331,29179110.6,494,619,464,2026-01-06T14:59:59.229753,499.9,204,500.23,58745.35
7,2026-01-06,148,TRH,Taragaon Regency Hotel Limited,719,729.9,719,720,3533,2550289.3,715,1259,681.1,2026-01-06T14:58:25.090034,720,45,721.84,14127.27
8,2026-01-06,155,STC,Salt Trading Corporation,5625,5625,5426,5520,1745,9620464.6,5535,5800,4832,2026-01-06T14:59:09.517336,5520,48,5513.16,17703.58
9,2026-01-06,156,BBC,Bishal Bazar Company Limited,4779,4879.9,4779,4877.9,497,2416617,4848,6661.6,4480,2026-01-06T14:59:53.144262,4877.9,32,4862.4,195603.79
10,2026-01-06,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,700,710.6,696,707,3897,2745866.7,700.1,854.4,650,2026-01-06T14:59:16.897641,707,39,704.61,19390.77
11,2026-01-06,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,919,919,911,915,27702,25352385.5,910.9,1144.8,821.5,2026-01-06T14:59:28.933902,915,208,915.18,33097.97
