Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-05-05,131,NABIL,Nabil Bank Limited,520,526,516,521.6,38727,20186499.1,521,562,471,2026-05-05T14:59:55.614854,521.6,539,521.25,141129.3
2,2026-05-05,132,NIMB,Nepal Investment Mega Bank Limited,193.9,198.8,193.9,196.7,65244,12838089.3,196,247,184.2,2026-05-05T14:59:39.521214,196.7,348,196.77,67130.95
3,2026-05-05,133,SCB,Standard Chartered Bank Limited,627,642,626,637.5,3039,1939843.4,641,712.6,594.9,2026-05-05T14:59:40.665046,637.5,68,638.31,64020.1
4,2026-05-05,134,HBL,Himalayan Bank Limited,200,203,197.3,202.5,57044,11479466.2,200.1,261,184,2026-05-05T14:59:52.652429,202.5,921,201.23,45727.87
5,2026-05-05,135,SBI,Nepal SBI Bank Limited,392.2,398,391,397.2,5964,2359215.5,396,452,363,2026-05-05T14:59:57.076118,397.2,41,395.57,45023.11
6,2026-05-05,137,EBL,Everest Bank Limited,695,699,685.3,695,15589,10827762.6,695,780.6,610,2026-05-05T14:59:02.95121,695,181,694.57,95363.56
7,2026-05-05,139,NICA,NIC Asia Bank Ltd.,365,371.5,360,365,127364,46416631.9,359.4,428.4,304.5,2026-05-05T14:59:57.127647,365,586,364.44,54449.12
8,2026-05-05,140,MBL,Machhapuchhre Bank Limited,242,246,240.5,244,61765,15026572.3,242,284,205,2026-05-05T14:59:44.23802,244,159,243.28,29490.36
9,2026-05-05,141,LSL,Laxmi Sunrise Bank Limited,211.2,217.5,211.2,214,79165,17023922.6,213.7,252,201,2026-05-05T14:59:53.164998,214,155,215.04,57311.69
10,2026-05-05,142,KBL,Kumari Bank Limited,216.9,216.9,211,216,209533,45048874.2,214,256,175.5,2026-05-05T14:59:56.257923,216,708,214.99,56647.86
11,2026-05-05,145,SBL,Siddhartha Bank Limited,383,388,381,388,45161,17414558,386.7,424,261,2026-05-05T14:59:55.659605,388,148,385.61,57402.58
12,2026-05-05,147,SHL,Soaltee Hotel Limited,491,500,489.1,492.3,14185,6995572,492.1,619,464,2026-05-05T14:57:01.106168,492.3,79,493.16,57852.76
13,2026-05-05,148,TRH,Taragaon Regency Hotel Limited,745,770,734,737.1,4920,3746388,747,1086.3,681.1,2026-05-05T14:55:13.093326,737.1,30,761.46,14462.79
14,2026-05-05,149,OHL,Oriental Hotels Limited,668,697.9,668,690,500,337907.5,681.1,1049.5,633.1,2026-05-05T13:53:32.177528,690,10,675.81,8173.02
15,2026-05-05,152,NHPC,National Hydro Power Company Limited,283,290.2,276.2,282.3,404132,115218642.9,283,340,178.6,2026-05-05T14:59:50.514006,282.3,1178,285.1,6962.75
16,2026-05-05,153,BPCL,Butwal Power Company Limited,631.6,674,631.6,661,15646,10362267.7,664.8,1065,440.1,2026-05-05T14:59:55.808365,661,136,662.29,22533.92
17,2026-05-05,154,CHCL,Chilime Hydropower Company Limited,470.5,479,468,475,30814,14594909.6,471.9,599.6,456,2026-05-05T14:59:58.723424,475,201,473.64,45053.7
18,2026-05-05,155,STC,Salt Trading Corporation,5700,5782.4,5661,5755,340,1956308.6,5700,6335.9,4832,2026-05-05T14:59:52.81996,5755,14,5753.84,18457.27
19,2026-05-05,156,BBC,Bishal Bazar Company Limited,4701.2,4814,4701.2,4730,240,1142216,4750,6448,4480,2026-05-05T14:59:40.646463,4730,20,4759.23,189673
20,2026-05-05,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,670.1,673,665.1,672,2915,1950701.6,675,854.4,651,2026-05-05T14:59:16.636518,672,44,669.19,18430.84
21,2026-05-05,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,900,909.9,895.1,904,13968,12628671.3,902,1144.8,838,2026-05-05T14:59:34.532165,904,189,904.11,32700.07
22,2026-05-05,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,821,830,820,826,5012,4137716.6,826,1010,760.2,2026-05-05T14:59:54.78253,826,66,825.56,16975.24
