Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-08-04,131,NABIL,Nabil Bank Limited,560,561.8,556.5,558,60087,33592862.3,557.1,568,471,2026-08-04T14:59:55.094448,558,454,559.07,150978.05
2,2026-08-04,132,NIMB,Nepal Investment Mega Bank Limited,200,201.9,198.1,198.5,69154,13742426.8,200.8,234.9,184,2026-08-04T14:59:20.257367,198.5,254,198.72,67745.26
3,2026-08-04,133,SCB,Standard Chartered Bank Limited,665,665,646.1,652.6,19934,13022985.9,651,712.6,594.9,2026-08-04T14:59:02.951367,652.6,69,653.3,65536.5
4,2026-08-04,134,HBL,Himalayan Bank Limited,202,204.9,198,200,50421,10142149.9,202.9,239.8,184,2026-08-04T14:59:58.216857,200,515,201.14,45163.33
5,2026-08-04,135,SBI,Nepal SBI Bank Limited,402,409,401,409,11710,4727479.5,408,441,363,2026-08-04T14:59:55.758114,409,69,403.71,46360.66
6,2026-08-04,137,EBL,Everest Bank Limited,730,732.9,726,729,14377,10482272.1,730,780.6,619,2026-08-04T14:59:56.256257,729,146,729.1,100028.83
7,2026-08-04,139,NICA,NIC Asia Bank Ltd.,354.7,354.7,330,330,65240,21655072.8,337.9,411,304.5,2026-08-04T14:59:51.266169,330,288,331.92,49227.97
8,2026-08-04,140,MBL,Machhapuchhre Bank Limited,261,262.9,254,257.8,100019,25793846.4,261,284,205,2026-08-04T14:59:58.934555,257.8,238,257.88,31158.25
9,2026-08-04,141,LSL,Laxmi Sunrise Bank Limited,227.2,229.9,225.5,225.5,115489,26193286.1,229.4,250,203,2026-08-04T14:59:56.370503,225.5,172,226.8,60391.52
10,2026-08-04,142,KBL,Kumari Bank Limited,226.7,226.7,220,221.8,248870,55107545.3,224.8,256,175.5,2026-08-04T14:59:57.849846,221.8,510,221.43,58168.96
11,2026-08-04,145,SBL,Siddhartha Bank Limited,420,421.9,415,417.9,402168,167771018.9,420,424.7,320.5,2026-08-04T14:59:57.364644,417.9,500,417.16,61826.13
12,2026-08-04,147,SHL,Soaltee Hotel Limited,500,513.4,496,500,5881,2933315,500,579,464,2026-08-04T14:59:54.62764,500,31,498.77,58757.63
13,2026-08-04,148,TRH,Taragaon Regency Hotel Limited,765.1,789,765,789,623,482131,786,1000,681.1,2026-08-04T14:59:58.624414,789,15,773.88,15481.13
14,2026-08-04,149,OHL,Oriental Hotels Limited,664.1,678,661.1,674,1492,989527.5,678.6,916,633.1,2026-08-04T14:59:32.186136,674,19,663.22,7983.5
15,2026-08-04,152,NHPC,National Hydro Power Company Limited,273.2,283.8,270.2,279,594849,165700506.5,273.2,340,178.6,2026-08-04T14:59:59.294392,279,1152,278.55,6881.36
16,2026-08-04,153,BPCL,Butwal Power Company Limited,659,659,645,645,19339,12617815.8,656.5,954.7,612,2026-08-04T14:58:38.508043,645,90,652.45,21988.47
17,2026-08-04,154,CHCL,Chilime Hydropower Company Limited,500,500,494,495,37504,18606983.9,497.5,549.8,450.3,2026-08-04T14:58:59.127039,495,103,496.13,46950.7
18,2026-08-04,155,STC,Salt Trading Corporation,5160,5200,5150,5150,221,1139520,5160,6335.9,4832,2026-08-04T14:48:26.371168,5150,8,5156.19,18086.04
19,2026-08-04,156,BBC,Bishal Bazar Company Limited,4289,4289,4166,4180,172,727363,4235,6120,3825,2026-08-04T14:56:59.607143,4180,17,4228.85,167618
20,2026-08-04,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,620,620,610,610,2255,1382620,621.9,815,582.2,2026-08-04T14:59:15.217424,610,32,613.13,16730.37
21,2026-08-04,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,934,937,930,935,10998,10259019,934.2,1124,882,2026-08-04T14:59:31.606529,935,120,932.8,33821.42
22,2026-08-04,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,832.7,834,828,833,8928,7415904.3,835,944,793,2026-08-04T14:59:58.608746,833,73,830.63,17119.1
23,2026-08-04,171,SANIMA,Sanima Bank Limited,375,375,371.4,374,84739,31673648.2,374.2,390.6,295,2026-08-04T14:59:55.689449,374,272,373.77,50794.91
