Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-11-06,131,NABIL,Nabil Bank Limited,515,517,506.7,507.3,46224,23608561.1,513.1,579,471,2025-11-06T14:59:50.888133,507.3,406,510.74,137260.15
2,2025-11-06,132,NIMB,Nepal Investment Mega Bank Limited,208.8,208.8,202.3,204.6,163366,33477500.4,204.8,247,189.2,2025-11-06T14:59:59.257078,204.6,336,204.92,69827.11
3,2025-11-06,133,SCB,Standard Chartered Bank Limited,634.1,645,634.1,638,35160,22472957.5,641.8,779.2,594.9,2025-11-06T14:59:57.395995,638,119,639.16,64070.31
4,2025-11-06,134,HBL,Himalayan Bank Limited,195.1,202.7,195.1,200,84074,16776752.6,199,267,184,2025-11-06T14:59:59.304913,200,1647,199.54,45163.33
5,2025-11-06,135,SBI,Nepal SBI Bank Limited,399.1,402.9,397,400,13849,5533398.8,400,502,363,2025-11-06T14:59:58.604243,400,53,399.55,43596.63
6,2025-11-06,137,EBL,Everest Bank Limited,625,636,623,623,31406,19682467.4,628.2,780.6,570,2025-11-06T14:59:39.609416,623,248,626.71,85484.17
7,2025-11-06,139,NICA,NIC Asia Bank Ltd.,322,326.9,320.5,322,31827,10313274.6,322.5,464.1,308.7,2025-11-06T14:59:54.166797,322,241,324.04,48034.57
8,2025-11-06,140,MBL,Machhapuchhre Bank Limited,214.7,218,214.7,215,110546,23857758.6,216,290,205,2025-11-06T14:59:25.599843,215,67,215.81,25985.35
9,2025-11-06,141,LSL,Laxmi Sunrise Bank Limited,223.4,228.7,223.4,227.5,76315,17359142.5,226.6,274,201,2025-11-06T14:59:59.483585,227.5,154,227.46,55388.32
10,2025-11-06,142,KBL,Kumari Bank Limited,189,189,185,185.4,95855,17847873.3,187,239.5,175.5,2025-11-06T14:59:35.898971,185.4,316,186.19,48622.75
11,2025-11-06,145,SBL,Siddhartha Bank Limited,339,343,338.5,338.5,92480,31460791.4,338.5,408,261,2025-11-06T14:59:57.801437,338.5,120,340.19,50079.31
12,2025-11-06,147,SHL,Soaltee Hotel Limited,543,555,536.2,540,48155,26109361.9,542.2,619,455,2025-11-06T14:59:42.897448,540,169,542.19,55180.59
13,2025-11-06,148,TRH,Taragaon Regency Hotel Limited,703.7,729.8,703.7,717,8012,5769446.5,718,1284,701.3,2025-11-06T14:59:58.852162,717,91,720.1,14068.4
14,2025-11-06,149,OHL,Oriental Hotels Limited,710,720.4,703.9,703.9,6390,4532885.6,717,1100,633.1,2025-11-06T14:59:58.951809,703.9,45,709.37,8337.66
15,2025-11-06,152,NHPC,National Hydro Power Company Limited,198.7,198.7,190.3,193,39036,7535024.2,194.9,254,178.6,2025-11-06T14:59:56.253685,193,168,193.02,4760.23
16,2025-11-06,153,BPCL,Butwal Power Company Limited,790.5,790.5,751,762,228775,176643567.9,775,1065,375.1,2025-11-06T14:59:59.213576,762,741,772.12,25977.07
17,2025-11-06,154,CHCL,Chilime Hydropower Company Limited,487.1,495,485,490,25034,12237121.9,490,610,456,2025-11-06T14:58:32.064041,490,170,488.82,43033.75
18,2025-11-06,155,STC,Salt Trading Corporation,5289,5290,5185,5185,725,3784156,5207.9,6399,4832,2025-11-06T14:58:38.840631,5185,26,5219.52,16629.18
19,2025-11-06,156,BBC,Bishal Bazar Company Limited,5050,5458,4952.3,4952.3,977,4945227,4962,7247,4127.5,2025-11-06T14:59:57.36714,4952.3,53,5061.64,198587.23
20,2025-11-06,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,750,759.9,745,750,4454,3351971.2,750,854.4,650,2025-11-06T14:59:39.829226,750,45,752.57,19590.6
21,2025-11-06,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1022,1022,998.2,999.9,11096,11123692.7,1004,1144.8,821.5,2025-11-06T14:59:51.709204,999.9,111,1002.49,32150.24
22,2025-11-06,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,844,848,839,841.6,9304,7838361.1,835.4,1010,759,2025-11-06T14:59:54.426837,841.6,92,842.47,15723.49
23,2025-11-06,171,SANIMA,Sanima Bank Limited,314,320,314,316,94074,29728803.2,316.1,391,285,2025-11-06T14:59:54.127186,316,125,316.01,42917.62
24,2025-11-06,172,NABBC,Narayani Development Bank Limited,765.4,844.5,765.4,801,51395,41592055.5,781,2060,662,2025-11-06T14:59:59.180864,801,90,809.26,4204.73
25,2025-11-06,176,NICL,Nepal Insurance Co. Ltd.,526,535,519,525,23849,12548072.5,535.3,1064,489.1,2025-11-06T14:59:31.726978,525,343,526.14,13380.02
