Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-11-05,131,NABIL,Nabil Bank Limited,513,516.9,508,513.1,27044,13853498,511.1,579,471,2025-11-05T14:59:51.682891,513.1,230,512.25,138829.46
2,2025-11-05,133,SCB,Standard Chartered Bank Limited,635,643,635,641.8,17725,11318643.9,637,779.2,594.9,2025-11-05T14:55:20.193981,641.8,118,638.56,64451.92
3,2025-11-05,134,HBL,Himalayan Bank Limited,196.5,200,196.3,199,50104,9885308.6,199,267,184,2025-11-05T14:59:59.128465,199,986,197.29,44937.51
4,2025-11-05,135,SBI,Nepal SBI Bank Limited,393.1,400,393.1,400,22079,8778531.5,400,508,363,2025-11-05T14:59:56.271908,400,76,397.59,43596.63
5,2025-11-05,137,EBL,Everest Bank Limited,628,634.5,628,628.2,24430,15390983.9,631,780.6,570,2025-11-05T14:59:55.322786,628.2,143,630,86197.68
6,2025-11-05,140,MBL,Machhapuchhre Bank Limited,213.7,216,213.7,216,41370,8881947.8,216,290,205,2025-11-05T14:59:33.585827,216,71,214.69,26106.22
7,2025-11-05,147,SHL,Soaltee Hotel Limited,534,545,534,542.2,41106,22280100.7,544,619,455,2025-11-05T14:59:52.686342,542.2,133,542.01,55405.4
8,2025-11-05,148,TRH,Taragaon Regency Hotel Limited,720,725,715,718,8035,5780608.3,724,1284,701.3,2025-11-05T14:59:59.367801,718,113,719.42,14088.02
9,2025-11-05,149,OHL,Oriental Hotels Limited,718,720,692,717,4340,3051500,717.5,1100,633.1,2025-11-05T14:59:56.470158,717,34,703.11,8492.83
10,2025-11-05,152,NHPC,National Hydro Power Company Limited,195,196.5,192.2,194.9,20334,3944271.9,194,254,178.6,2025-11-05T14:59:56.020897,194.9,100,193.97,4807.09
11,2025-11-05,154,CHCL,Chilime Hydropower Company Limited,486.1,495,485.4,490,25860,12639272.5,494.9,610,456,2025-11-05T14:59:53.350876,490,179,488.75,43033.75
12,2025-11-05,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,747,750,743.1,750,5014,3736874.6,743.1,854.4,650,2025-11-05T14:55:58.113047,750,28,745.28,19590.6
13,2025-11-05,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,830,848.9,830,835.4,6707,5600356.5,841,1010,759,2025-11-05T14:59:32.004087,835.4,44,835,15607.66
14,2025-11-05,171,SANIMA,Sanima Bank Limited,317,318.8,314.3,316.1,39980,12658522.8,317,391,285,2025-11-05T14:59:38.375473,316.1,122,316.62,42931.2
15,2025-11-05,172,NABBC,Narayani Development Bank Limited,777.2,807,776,781,7145,5609072.1,793,2060,662,2025-11-05T14:59:15.266613,781,54,785.03,4099.74
16,2025-11-05,176,NICL,Nepal Insurance Co. Ltd.,540,540,525,535.3,8990,4771276.1,544,1064,489.1,2025-11-05T14:59:38.414224,535.3,75,530.73,13642.52
17,2025-11-05,178,NLICL,National Life Insurance Co. Ltd.,609,618.9,606.7,615.9,10679,6531926.4,615.2,738,539,2025-11-05T14:59:40.710424,615.9,77,611.66,33706.6
18,2025-11-05,179,HEI,Himalayan Everest Insurance Limited,480,490,480,489,6006,2909826.3,485,722,458,2025-11-05T14:59:54.478988,489,46,484.48,12225.77
19,2025-11-05,180,UAIL,United Ajod Insurance Limited,454,470,454,470,11474,5301832,461.9,767,422.1,2025-11-05T14:59:49.489635,470,114,462.07,10857
20,2025-11-05,182,SPIL,Siddhartha Premier Insurance Limited,680,680,670,679.9,1781,1197749.8,681.3,980.4,625,2025-11-05T14:58:37.926254,679.9,19,672.51,19081.73
21,2025-11-05,183,NIL,Neco Insurance Limited,595,596,585,590,4525,2672852.8,585,999,562,2025-11-05T14:59:37.691735,590,97,590.68,15880.04
22,2025-11-05,184,PRIN,Prabhu Insurance Ltd.,678,678,660.4,668,3322,2202916.4,666,1088.8,630,2025-11-05T14:59:10.88803,668,36,663.12,11362.39
23,2025-11-05,192,SICL,Shikhar Insurance Co. Ltd.,642.9,642.9,618.8,630,2778,1734386.2,631,905,588.8,2025-11-05T14:59:55.688556,630,37,624.32,18415.52
24,2025-11-05,194,NFS,Nepal Finance Ltd.,651,698,637,698,88917,60022792.5,639,1605,576,2025-11-05T14:59:59.35239,698,580,675.04,5855.83
25,2025-11-05,204,GUFL,Gurkhas Finance Ltd.,530.4,572,515,543,48159,25532405,520,840,460.6,2025-11-05T14:59:59.024138,543,292,530.16,4713.21
26,2025-11-05,210,CIT,Citizen Investment Trust,1838,1846,1835,1845,4239,7798248,1838,2269,1730.8,2025-11-05T14:59:56.791896,1845,124,1839.64,119587.6
27,2025-11-05,227,BFC,Best Finance Company Ltd.,464,477.9,446,470.1,24142,11222262.8,455.1,951.6,411.5,2025-11-05T14:59:52.384839,470.1,162,464.84,4185.88
28,2025-11-05,235,HDL,Himalayan Distillery Limited,1404.5,1404.5,1370,1382,237258,327029175.1,1377,1556.1,1136,2025-11-05T14:59:59.382245,1382,2195,1378.36,42474.41
29,2025-11-05,132,NIMB,Nepal Investment Mega Bank Limited,201,221,201,204.8,102802,21055286.5,201,247,189.2,2025-11-05T14:59:53.338379,204.8,302,204.81,69895.36
30,2025-11-05,139,NICA,NIC Asia Bank Ltd.,322,325,319.1,322.5,28471,9159963.8,321,464.1,308.7,2025-11-05T14:59:12.206204,322.5,160,321.72,48109.15
31,2025-11-05,141,LSL,Laxmi Sunrise Bank Limited,221.7,226.6,221,226.6,122226,27384159.4,224,274,201,2025-11-05T14:59:50.930098,226.6,164,224.04,55169.2
32,2025-11-05,142,KBL,Kumari Bank Limited,185.9,188.2,185.2,187,87323,16278332.2,185.9,239.5,175.5,2025-11-05T14:59:58.087727,187,260,186.41,49042.36
33,2025-11-05,145,SBL,Siddhartha Bank Limited,340,345,336.2,338.5,35681,12083043.4,340,408,261,2025-11-05T14:59:32.264746,338.5,88,338.64,50079.31
34,2025-11-05,153,BPCL,Butwal Power Company Limited,769.2,780,743,775,121049,91851681,754.2,1065,375.1,2025-11-05T14:59:59.318831,775,456,758.79,26420.25
35,2025-11-05,155,STC,Salt Trading Corporation,5210,5300,5105.8,5207.9,2675,13955458.5,5210,6399,4832,2025-11-05T13:33:40.781675,5207.9,56,5216.99,16702.63
